SNo,Label
-0.9427257201346008,0
-0.9423900513718682,0
-0.9420543826091357,2
-0.9417187138464028,0
-0.9413830450836704,0
-0.9410473763209376,0
-0.940711707558205,0
-0.9403760387954724,0
-0.9400403700327398,0
-0.9397047012700072,0
-0.9393690325072744,2
-0.9390333637445418,2
-0.9386976949818092,0
-0.9383620262190766,0
-0.938026357456344,0
-0.9376906886936112,0
-0.9373550199308788,0
-0.937019351168146,0
-0.9366836824054134,2
-0.9363480136426808,2
-0.936012344879948,0
-0.9356766761172156,0
-0.9353410073544828,0
-0.9350053385917504,0
-0.9346696698290176,0
-0.934334001066285,0
-0.9339983323035524,0
-0.9336626635408196,0
-0.9333269947780872,0
-0.9329913260153544,2
-0.9326556572526218,2
-0.9323199884898892,0
-0.9319843197271566,0
-0.931648650964424,0
-0.9313129822016912,0
-0.9309773134389586,0
-0.930641644676226,0
-0.9303059759134934,0
-0.9299703071507608,0
-0.929634638388028,0
-0.9292989696252956,0
-0.9289633008625628,2
-0.9286276320998302,0
-0.9282919633370976,0
-0.9279562945743648,2
-0.9276206258116324,2
-0.9272849570488996,2
-0.9269492882861672,2
-0.9266136195234344,2
-0.9262779507607016,2
-0.9259422819979692,0
-0.9256066132352364,0
-0.925270944472504,0
-0.9249352757097712,0
-0.9245996069470386,0
-0.924263938184306,0
-0.9239282694215734,0
-0.9235926006588407,0
-0.923256931896108,0
-0.9229212631333754,0
-0.9225855943706428,0
-0.9222499256079102,0
-0.9219142568451776,0
-0.921578588082445,2
-0.9212429193197124,2
-0.9209072505569796,0
-0.920571581794247,0
-0.9202359130315144,0
-0.9199002442687816,0
-0.9195645755060492,2
-0.9192289067433164,2
-0.918893237980584,0
-0.9185575692178513,0
-0.9182219004551184,0
-0.917886231692386,0
-0.9175505629296532,2
-0.9172148941669208,2
-0.916879225404188,0
-0.9165435566414554,0
-0.9162078878787228,0
-0.91587221911599,0
-0.9155365503532576,0
-0.9152008815905248,0
-0.9148652128277922,0
-0.9145295440650596,0
-0.914193875302327,0
-0.9138582065395944,2
-0.9135225377768618,2
-0.913186869014129,2
-0.9128512002513964,0
-0.9125155314886638,0
-0.9121798627259312,0
-0.9118441939631986,2
-0.911508525200466,2
-0.9111728564377332,2
-0.9108371876750008,2
-0.910501518912268,0
-0.9101658501495354,0
-0.9098301813868028,0
-0.90949451262407,0
-0.9091588438613376,0
-0.9088231750986048,0
-0.9084875063358722,0
-0.9081518375731396,0
-0.9078161688104068,0
-0.9074805000476744,2
-0.9071448312849416,2
-0.906809162522209,0
-0.9064734937594764,0
-0.9061378249967438,0
-0.9058021562340112,0
-0.9054664874712786,0
-0.9051308187085458,0
-0.9047951499458132,0
-0.9044594811830806,0
-0.904123812420348,0
-0.9037881436576154,0
-0.9034524748948828,0
-0.90311680613215,0
-0.9027811373694176,0
-0.9024454686066848,0
-0.9021097998439522,2
-0.9017741310812196,0
-0.9014384623184868,0
-0.9011027935557544,2
-0.9007671247930216,0
-0.9004314560302891,0
-0.9000957872675563,0
-0.8997601185048237,0
-0.8994244497420911,0
-0.8990887809793585,2
-0.8987531122166259,2
-0.8984174434538932,0
-0.8980817746911606,2
-0.897746105928428,0
-0.8974104371656954,0
-0.8970747684029626,0
-0.89673909964023,0
-0.8964034308774974,0
-0.8960677621147648,2
-0.8957320933520322,2
-0.8953964245892995,2
-0.8950607558265669,2
-0.8947250870638342,2
-0.8943894183011016,0
-0.894053749538369,0
-0.8937180807756363,2
-0.8933824120129037,2
-0.8930467432501711,0
-0.8927110744874385,0
-0.8923754057247059,0
-0.8920397369619731,0
-0.8917040681992405,0
-0.8913683994365079,0
-0.8910327306737753,0
-0.8906970619110427,0
-0.89036139314831,0
-0.8900257243855774,0
-0.8896900556228448,0
-0.8893543868601121,0
-0.8890187180973795,0
-0.8886830493346468,0
-0.8883473805719142,0
-0.8880117118091816,0
-0.887676043046449,0
-0.8873403742837163,0
-0.8870047055209836,0
-0.886669036758251,2
-0.8863333679955184,2
-0.8859976992327858,2
-0.8856620304700531,2
-0.8853263617073205,2
-0.8849906929445879,2
-0.8846550241818553,2
-0.8843193554191227,0
-0.8839836866563899,0
-0.8836480178936573,2
-0.8833123491309247,2
-0.8829766803681921,2
-0.8826410116054595,0
-0.8823053428427268,0
-0.8819696740799942,0
-0.8816340053172615,2
-0.8812983365545289,2
-0.8809626677917963,2
-0.8806269990290636,2
-0.880291330266331,0
-0.8799556615035984,0
-0.8796199927408658,0
-0.8792843239781332,2
-0.8789486552154004,0
-0.8786129864526678,0
-0.8782773176899352,0
-0.8779416489272026,0
-0.87760598016447,2
-0.8772703114017373,2
-0.8769346426390047,0
-0.8765989738762721,0
-0.8762633051135394,0
-0.8759276363508067,0
-0.8755919675880741,0
-0.8752562988253415,0
-0.8749206300626089,0
-0.8745849612998763,0
-0.8742492925371436,0
-0.873913623774411,0
-0.8735779550116783,0
-0.8732422862489457,2
-0.8729066174862131,2
-0.8725709487234804,0
-0.8722352799607478,0
-0.8718996111980152,0
-0.8715639424352826,0
-0.87122827367255,2
-0.8708926049098172,2
-0.8705569361470846,0
-0.870221267384352,0
-0.8698855986216194,2
-0.8695499298588868,2
-0.8692142610961541,2
-0.8688785923334215,2
-0.8685429235706889,0
-0.8682072548079562,0
-0.8678715860452236,0
-0.8675359172824909,2
-0.8672002485197583,0
-0.8668645797570257,0
-0.8665289109942931,0
-0.8661932422315605,0
-0.8658575734688277,0
-0.8655219047060951,2
-0.8651862359433625,2
-0.8648505671806299,0
-0.8645148984178972,0
-0.8641792296551646,2
-0.863843560892432,2
-0.8635078921296994,2
-0.8631722233669668,2
-0.862836554604234,2
-0.8625008858415014,2
-0.8621652170787688,0
-0.8618295483160362,0
-0.8614938795533036,0
-0.8611582107905709,0
-0.8608225420278383,0
-0.8604868732651056,0
-0.860151204502373,0
-0.8598155357396404,0
-0.8594798669769077,0
-0.8591441982141751,2
-0.8588085294514425,2
-0.8584728606887099,2
-0.8581371919259773,2
-0.8578015231632445,0
-0.8574658544005119,0
-0.8571301856377793,0
-0.8567945168750467,0
-0.8564588481123141,0
-0.8561231793495814,0
-0.8557875105868488,0
-0.8554518418241162,0
-0.8551161730613835,0
-0.8547805042986508,0
-0.8544448355359182,0
-0.8541091667731856,0
-0.853773498010453,0
-0.8534378292477204,0
-0.8531021604849877,2
-0.852766491722255,2
-0.8524308229595224,2
-0.8520951541967898,2
-0.8517594854340572,0
-0.8514238166713245,0
-0.8510881479085919,0
-0.8507524791458593,0
-0.8504168103831267,2
-0.850081141620394,0
-0.8497454728576613,0
-0.8494098040949287,2
-0.8490741353321961,2
-0.8487384665694635,0
-0.8484027978067309,2
-0.8480671290439982,0
-0.8477314602812656,0
-0.847395791518533,0
-0.8470601227558003,0
-0.8467244539930677,0
-0.846388785230335,0
-0.8460531164676024,0
-0.8457174477048698,0
-0.8453817789421372,0
-0.8450461101794046,2
-0.8447104414166718,2
-0.8443747726539392,0
-0.8440391038912066,0
-0.843703435128474,0
-0.8433677663657413,0
-0.8430320976030087,0
-0.8426964288402761,0
-0.8423607600775435,0
-0.8420250913148108,2
-0.8416894225520781,0
-0.8413537537893455,0
-0.8410180850266129,0
-0.8406824162638803,0
-0.8403467475011477,0
-0.840011078738415,2
-0.8396754099756824,2
-0.8393397412129497,0
-0.8390040724502171,0
-0.8386684036874845,0
-0.8383327349247518,0
-0.8379970661620192,0
-0.8376613973992866,0
-0.837325728636554,0
-0.8369900598738214,0
-0.8366543911110886,0
-0.836318722348356,0
-0.8359830535856234,0
-0.8356473848228908,0
-0.8353117160601582,0
-0.8349760472974255,2
-0.8346403785346929,2
-0.8343047097719603,2
-0.8339690410092276,2
-0.833633372246495,0
-0.8332977034837623,2
-0.8329620347210297,2
-0.8326263659582971,2
-0.8322906971955645,2
-0.8319550284328318,0
-0.8316193596700991,2
-0.8312836909073665,0
-0.8309480221446339,0
-0.8306123533819013,0
-0.8302766846191686,0
-0.829941015856436,0
-0.8296053470937034,0
-0.8292696783309708,0
-0.8289340095682382,0
-0.8285983408055054,0
-0.8282626720427728,0
-0.8279270032800402,0
-0.8275913345173076,0
-0.827255665754575,0
-0.8269199969918423,0
-0.8265843282291097,0
-0.826248659466377,0
-0.8259129907036444,0
-0.8255773219409118,2
-0.8252416531781791,0
-0.8249059844154465,0
-0.8245703156527139,0
-0.8242346468899813,2
-0.8238989781272487,2
-0.8235633093645159,2
-0.8232276406017833,2
-0.8228919718390507,2
-0.8225563030763181,0
-0.8222206343135854,0
-0.8218849655508528,0
-0.8215492967881202,2
-0.8212136280253876,2
-0.8208779592626549,2
-0.8205422904999222,2
-0.8202066217371896,2
-0.819870952974457,0
-0.8195352842117244,0
-0.8191996154489918,0
-0.8188639466862591,0
-0.8185282779235264,2
-0.8181926091607938,2
-0.8178569403980612,2
-0.8175212716353286,2
-0.8171856028725959,0
-0.8168499341098633,0
-0.8165142653471307,0
-0.8161785965843981,0
-0.8158429278216655,2
-0.8155072590589327,0
-0.8151715902962001,0
-0.8148359215334675,2
-0.8145002527707349,0
-0.8141645840080023,0
-0.8138289152452696,0
-0.813493246482537,0
-0.8131575777198043,0
-0.8128219089570717,0
-0.8124862401943391,0
-0.8121505714316064,0
-0.8118149026688738,0
-0.8114792339061412,0
-0.8111435651434086,0
-0.8108078963806759,2
-0.8104722276179432,0
-0.8101365588552106,2
-0.809800890092478,2
-0.8094652213297454,2
-0.8091295525670127,2
-0.8087938838042801,0
-0.8084582150415475,0
-0.8081225462788149,2
-0.8077868775160822,2
-0.8074512087533495,2
-0.8071155399906169,2
-0.8067798712278843,2
-0.8064442024651517,2
-0.8061085337024191,0
-0.8057728649396864,2
-0.8054371961769538,0
-0.8051015274142211,2
-0.8047658586514885,0
-0.8044301898887559,0
-0.8040945211260232,0
-0.8037588523632906,2
-0.803423183600558,2
-0.8030875148378254,0
-0.8027518460750928,0
-0.80241617731236,0
-0.8020805085496274,0
-0.8017448397868948,0
-0.8014091710241622,0
-0.8010735022614296,0
-0.8007378334986969,0
-0.8004021647359643,0
-0.8000664959732317,0
-0.799730827210499,2
-0.7993951584477663,2
-0.7990594896850337,0
-0.7987238209223011,0
-0.7983881521595685,2
-0.7980524833968359,0
-0.7977168146341032,0
-0.7973811458713705,0
-0.7970454771086379,0
-0.7967098083459053,0
-0.7963741395831727,2
-0.79603847082044,0
-0.7957028020577074,0
-0.7953671332949748,2
-0.7950314645322422,2
-0.7946957957695095,2
-0.7943601270067768,2
-0.7940244582440442,0
-0.7936887894813116,0
-0.793353120718579,0
-0.7930174519558464,2
-0.7926817831931137,2
-0.792346114430381,0
-0.7920104456676484,2
-0.7916747769049158,2
-0.7913391081421832,2
-0.7910034393794505,2
-0.7906677706167179,0
-0.7903321018539853,0
-0.7899964330912527,0
-0.7896607643285201,0
-0.7893250955657873,0
-0.7889894268030547,0
-0.7886537580403221,0
-0.7883180892775895,0
-0.7879824205148568,0
-0.7876467517521242,0
-0.7873110829893916,0
-0.786975414226659,2
-0.7866397454639263,0
-0.7863040767011936,0
-0.785968407938461,0
-0.7856327391757284,0
-0.7852970704129958,2
-0.7849614016502632,2
-0.7846257328875305,2
-0.7842900641247978,0
-0.7839543953620652,0
-0.7836187265993326,2
-0.7832830578366,0
-0.7829473890738673,0
-0.7826117203111347,0
-0.7822760515484021,0
-0.7819403827856695,0
-0.7816047140229369,0
-0.7812690452602041,0
-0.7809333764974715,0
-0.7805977077347389,0
-0.7802620389720063,0
-0.7799263702092737,0
-0.779590701446541,0
-0.7792550326838084,0
-0.7789193639210757,2
-0.7785836951583431,2
-0.7782480263956104,0
-0.7779123576328778,2
-0.7775766888701452,0
-0.7772410201074126,0
-0.77690535134468,0
-0.7765696825819473,0
-0.7762340138192146,0
-0.775898345056482,0
-0.7755626762937494,0
-0.7752270075310168,2
-0.7748913387682841,2
-0.7745556700055515,2
-0.7742200012428189,0
-0.7738843324800863,0
-0.7735486637173536,2
-0.7732129949546209,2
-0.7728773261918883,2
-0.7725416574291557,0
-0.7722059886664231,0
-0.7718703199036905,2
-0.7715346511409578,2
-0.7711989823782252,2
-0.7708633136154925,2
-0.7705276448527599,0
-0.7701919760900273,0
-0.7698563073272946,0
-0.769520638564562,0
-0.7691849698018294,2
-0.7688493010390968,0
-0.7685136322763642,0
-0.7681779635136314,0
-0.7678422947508988,0
-0.7675066259881662,0
-0.7671709572254336,2
-0.7668352884627009,2
-0.7664996196999683,2
-0.7661639509372357,2
-0.765828282174503,0
-0.7654926134117704,0
-0.7651569446490377,0
-0.7648212758863051,0
-0.7644856071235725,0
-0.7641499383608399,0
-0.7638142695981073,0
-0.7634786008353746,0
-0.7631429320726419,0
-0.7628072633099093,0
-0.7624715945471767,2
-0.7621359257844441,2
-0.7618002570217114,2
-0.7614645882589788,0
-0.7611289194962462,0
-0.7607932507335136,0
-0.760457581970781,0
-0.7601219132080482,2
-0.7597862444453156,2
-0.759450575682583,2
-0.7591149069198504,2
-0.7587792381571178,2
-0.7584435693943851,2
-0.7581079006316525,0
-0.7577722318689198,0
-0.7574365631061872,0
-0.7571008943434546,0
-0.7567652255807219,0
-0.7564295568179893,0
-0.7560938880552567,0
-0.7557582192925241,0
-0.7554225505297913,2
-0.7550868817670587,2
-0.7547512130043261,2
-0.7544155442415935,2
-0.7540798754788609,2
-0.7537442067161282,2
-0.7534085379533956,2
-0.753072869190663,2
-0.7527372004279304,2
-0.7524015316651977,2
-0.752065862902465,2
-0.7517301941397324,2
-0.7513945253769998,2
-0.7510588566142672,0
-0.7507231878515346,0
-0.7503875190888019,2
-0.7500518503260692,0
-0.7497161815633366,0
-0.749380512800604,0
-0.7490448440378714,0
-0.7487091752751387,0
-0.7483735065124061,0
-0.7480378377496735,0
-0.7477021689869409,0
-0.7473665002242083,0
-0.7470308314614755,0
-0.7466951626987429,2
-0.7463594939360103,2
-0.7460238251732777,2
-0.745688156410545,0
-0.7453524876478124,0
-0.7450168188850798,0
-0.7446811501223471,2
-0.7443454813596145,2
-0.7440098125968818,2
-0.7436741438341492,2
-0.7433384750714166,0
-0.743002806308684,0
-0.7426671375459514,0
-0.7423314687832187,2
-0.741995800020486,2
-0.7416601312577534,2
-0.7413244624950208,2
-0.7409887937322882,2
-0.7406531249695555,0
-0.7403174562068229,2
-0.7399817874440903,2
-0.7396461186813577,2
-0.739310449918625,0
-0.7389747811558923,0
-0.7386391123931597,0
-0.7383034436304271,0
-0.7379677748676945,0
-0.7376321061049619,0
-0.7372964373422292,0
-0.7369607685794966,0
-0.7366250998167639,0
-0.7362894310540313,0
-0.7359537622912987,0
-0.735618093528566,0
-0.7352824247658334,0
-0.7349467560031008,0
-0.7346110872403682,0
-0.7342754184776354,0
-0.7339397497149028,0
-0.7336040809521702,0
-0.7332684121894376,0
-0.732932743426705,0
-0.7325970746639723,0
-0.7322614059012397,2
-0.7319257371385071,0
-0.7315900683757744,2
-0.7312543996130418,2
-0.7309187308503091,0
-0.7305830620875765,0
-0.7302473933248439,0
-0.7299117245621113,0
-0.7295760557993787,0
-0.729240387036646,2
-0.7289047182739133,2
-0.7285690495111807,2
-0.7282333807484481,2
-0.7278977119857155,0
-0.7275620432229828,0
-0.7272263744602502,0
-0.7268907056975176,0
-0.726555036934785,2
-0.7262193681720523,0
-0.7258836994093196,0
-0.725548030646587,0
-0.7252123618838544,0
-0.7248766931211218,0
-0.7245410243583892,0
-0.7242053555956565,0
-0.7238696868329239,0
-0.7235340180701912,0
-0.7231983493074586,0
-0.7228626805447259,0
-0.7225270117819933,0
-0.7221913430192607,0
-0.7218556742565281,0
-0.7215200054937955,2
-0.7211843367310627,2
-0.7208486679683301,2
-0.7205129992055975,2
-0.7201773304428649,2
-0.7198416616801323,2
-0.7195059929173996,0
-0.719170324154667,0
-0.7188346553919344,0
-0.7184989866292018,0
-0.7181633178664691,0
-0.7178276491037364,0
-0.7174919803410038,0
-0.7171563115782712,0
-0.7168206428155386,0
-0.716484974052806,0
-0.7161493052900733,0
-0.7158136365273406,0
-0.715477967764608,0
-0.7151422990018754,0
-0.7148066302391428,0
-0.7144709614764101,0
-0.7141352927136775,2
-0.7137996239509449,2
-0.7134639551882123,2
-0.7131282864254795,2
-0.7127926176627469,0
-0.7124569489000143,2
-0.7121212801372817,0
-0.7117856113745491,0
-0.7114499426118164,0
-0.7111142738490838,0
-0.7107786050863512,0
-0.7104429363236185,0
-0.7101072675608859,0
-0.7097715987981532,0
-0.7094359300354206,0
-0.709100261272688,0
-0.7087645925099554,0
-0.7084289237472228,0
-0.70809325498449,0
-0.7077575862217574,2
-0.7074219174590248,2
-0.7070862486962922,0
-0.7067505799335596,0
-0.7064149111708269,0
-0.7060792424080943,0
-0.7057435736453617,2
-0.705407904882629,2
-0.7050722361198964,2
-0.7047365673571637,2
-0.7044008985944311,2
-0.7040652298316985,2
-0.7037295610689659,0
-0.7033938923062333,0
-0.7030582235435006,0
-0.702722554780768,2
-0.7023868860180353,2
-0.7020512172553027,0
-0.70171554849257,0
-0.7013798797298374,0
-0.7010442109671048,2
-0.7007085422043722,2
-0.7003728734416396,0
-0.7000372046789068,0
-0.6997015359161742,2
-0.6993658671534416,0
-0.699030198390709,0
-0.6986945296279764,0
-0.6983588608652437,2
-0.6980231921025111,0
-0.6976875233397785,2
-0.6973518545770458,2
-0.6970161858143132,2
-0.6966805170515805,2
-0.6963448482888479,0
-0.6960091795261153,0
-0.6956735107633827,0
-0.6953378420006501,0
-0.6950021732379174,0
-0.6946665044751847,0
-0.6943308357124521,0
-0.6939951669497195,0
-0.6936594981869869,0
-0.6933238294242542,0
-0.6929881606615216,0
-0.692652491898789,2
-0.6923168231360564,2
-0.6919811543733237,2
-0.691645485610591,2
-0.6913098168478584,2
-0.6909741480851258,0
-0.6906384793223932,0
-0.6903028105596605,0
-0.6899671417969279,0
-0.6896314730341953,2
-0.6892958042714626,2
-0.68896013550873,0
-0.6886244667459973,0
-0.6882887979832647,0
-0.6879531292205321,0
-0.6876174604577995,2
-0.6872817916950669,2
-0.6869461229323341,2
-0.6866104541696015,2
-0.6862747854068689,0
-0.6859391166441363,2
-0.6856034478814037,2
-0.685267779118671,0
-0.6849321103559384,0
-0.6845964415932058,0
-0.6842607728304732,0
-0.6839251040677405,0
-0.6835894353050078,0
-0.6832537665422752,2
-0.6829180977795426,2
-0.68258242901681,2
-0.6822467602540774,2
-0.6819110914913447,2
-0.681575422728612,2
-0.6812397539658794,2
-0.6809040852031468,0
-0.6805684164404141,2
-0.6802327476776815,2
-0.6798970789149489,0
-0.6795614101522163,0
-0.6792257413894837,0
-0.6788900726267509,0
-0.6785544038640183,0
-0.6782187351012857,0
-0.6778830663385531,0
-0.6775473975758205,0
-0.6772117288130878,0
-0.6768760600503552,0
-0.6765403912876226,2
-0.67620472252489,2
-0.6758690537621573,2
-0.6755333849994246,2
-0.675197716236692,0
-0.6748620474739594,2
-0.6745263787112268,2
-0.6741907099484942,2
-0.6738550411857614,0
-0.6735193724230288,0
-0.6731837036602962,0
-0.6728480348975636,0
-0.672512366134831,0
-0.6721766973720983,0
-0.6718410286093657,0
-0.6715053598466331,0
-0.6711696910839005,0
-0.6708340223211678,2
-0.6704983535584351,0
-0.6701626847957025,2
-0.6698270160329699,0
-0.6694913472702373,0
-0.6691556785075046,0
-0.668820009744772,0
-0.6684843409820393,0
-0.6681486722193067,0
-0.6678130034565741,0
-0.6674773346938414,0
-0.6671416659311088,0
-0.6668059971683762,2
-0.6664703284056436,2
-0.666134659642911,0
-0.6657989908801782,0
-0.6654633221174456,0
-0.665127653354713,0
-0.6647919845919804,0
-0.6644563158292478,2
-0.6641206470665151,2
-0.6637849783037825,2
-0.6634493095410499,0
-0.6631136407783172,0
-0.6627779720155846,0
-0.6624423032528519,2
-0.6621066344901193,2
-0.6617709657273867,0
-0.6614352969646541,0
-0.6610996282019215,0
-0.6607639594391888,0
-0.6604282906764561,0
-0.6600926219137235,0
-0.6597569531509909,2
-0.6594212843882583,2
-0.6590856156255256,2
-0.658749946862793,2
-0.6584142781000604,2
-0.6580786093373278,2
-0.657742940574595,2
-0.6574072718118624,0
-0.6570716030491298,0
-0.6567359342863972,0
-0.6564002655236646,0
-0.6560645967609319,0
-0.6557289279981993,0
-0.6553932592354667,2
-0.655057590472734,0
-0.6547219217100014,0
-0.6543862529472687,2
-0.6540505841845361,0
-0.6537149154218035,0
-0.6533792466590709,0
-0.6530435778963383,0
-0.6527079091336055,0
-0.6523722403708729,2
-0.6520365716081403,0
-0.6517009028454077,0
-0.6513652340826751,0
-0.6510295653199424,0
-0.6506938965572098,0
-0.6503582277944772,0
-0.6500225590317446,0
-0.6496868902690119,0
-0.6493512215062792,0
-0.6490155527435466,0
-0.648679883980814,0
-0.6483442152180814,0
-0.6480085464553488,2
-0.6476728776926161,0
-0.6473372089298834,0
-0.6470015401671508,0
-0.6466658714044182,0
-0.6463302026416855,2
-0.6459945338789529,2
-0.6456588651162203,0
-0.6453231963534877,0
-0.6449875275907551,0
-0.6446518588280223,0
-0.6443161900652897,0
-0.6439805213025571,2
-0.6436448525398245,0
-0.6433091837770919,2
-0.6429735150143592,2
-0.6426378462516266,2
-0.642302177488894,0
-0.6419665087261613,0
-0.6416308399634287,0
-0.641295171200696,0
-0.6409595024379634,2
-0.6406238336752308,2
-0.6402881649124982,2
-0.6399524961497656,2
-0.6396168273870328,2
-0.6392811586243002,2
-0.6389454898615676,0
-0.638609821098835,0
-0.6382741523361024,0
-0.6379384835733697,0
-0.6376028148106371,2
-0.6372671460479045,2
-0.6369314772851719,2
-0.6365958085224391,0
-0.6362601397597065,0
-0.6359244709969739,0
-0.6355888022342413,2
-0.6352531334715087,0
-0.634917464708776,0
-0.6345817959460434,0
-0.6342461271833107,0
-0.6339104584205781,0
-0.6335747896578455,0
-0.6332391208951128,0
-0.6329034521323802,0
-0.6325677833696476,0
-0.632232114606915,2
-0.6318964458441824,2
-0.6315607770814496,0
-0.631225108318717,0
-0.6308894395559844,0
-0.6305537707932518,0
-0.6302181020305192,2
-0.6298824332677865,2
-0.6295467645050539,2
-0.6292110957423213,0
-0.6288754269795886,0
-0.628539758216856,0
-0.6282040894541233,0
-0.6278684206913907,0
-0.6275327519286581,0
-0.6271970831659255,2
-0.6268614144031929,2
-0.6265257456404602,0
-0.6261900768777275,0
-0.6258544081149949,0
-0.6255187393522623,0
-0.6251830705895296,0
-0.624847401826797,0
-0.6245117330640644,0
-0.6241760643013318,0
-0.6238403955385992,2
-0.6235047267758664,2
-0.6231690580131338,0
-0.6228333892504012,0
-0.6224977204876686,2
-0.622162051724936,0
-0.6218263829622033,2
-0.6214907141994707,2
-0.621155045436738,2
-0.6208193766740054,2
-0.6204837079112728,2
-0.6201480391485401,2
-0.6198123703858075,2
-0.6194767016230749,2
-0.6191410328603423,2
-0.6188053640976097,2
-0.618469695334877,0
-0.6181340265721443,0
-0.6177983578094117,0
-0.6174626890466791,0
-0.6171270202839465,0
-0.6167913515212138,2
-0.6164556827584812,2
-0.6161200139957486,2
-0.615784345233016,0
-0.6154486764702833,0
-0.6151130077075506,0
-0.614777338944818,0
-0.6144416701820854,0
-0.6141060014193528,2
-0.6137703326566201,0
-0.6134346638938875,0
-0.6130989951311548,0
-0.6127633263684222,0
-0.6124276576056896,0
-0.6120919888429569,0
-0.6117563200802243,0
-0.6114206513174917,0
-0.6110849825547591,2
-0.6107493137920265,2
-0.6104136450292937,2
-0.6100779762665611,2
-0.6097423075038285,2
-0.6094066387410959,2
-0.6090709699783633,2
-0.6087353012156306,0
-0.608399632452898,0
-0.6080639636901654,0
-0.6077282949274327,0
-0.6073926261647001,0
-0.6070569574019674,0
-0.6067212886392348,0
-0.6063856198765022,0
-0.6060499511137696,0
-0.605714282351037,0
-0.6053786135883042,0
-0.6050429448255716,0
-0.604707276062839,0
-0.6043716073001064,0
-0.6040359385373737,0
-0.6037002697746411,0
-0.6033646010119085,0
-0.6030289322491759,0
-0.6026932634864433,0
-0.6023575947237105,2
-0.6020219259609779,0
-0.6016862571982453,2
-0.6013505884355127,2
-0.6010149196727801,2
-0.6006792509100474,0
-0.6003435821473148,0
-0.6000079133845821,2
-0.5996722446218495,2
-0.5993365758591169,0
-0.5990009070963842,0
-0.5986652383336516,0
-0.598329569570919,0
-0.5979939008081864,0
-0.5976582320454538,2
-0.597322563282721,0
-0.5969868945199884,0
-0.5966512257572558,0
-0.5963155569945232,0
-0.5959798882317906,0
-0.5956442194690579,2
-0.5953085507063253,2
-0.5949728819435927,2
-0.59463721318086,2
-0.5943015444181274,2
-0.5939658756553947,0
-0.5936302068926621,0
-0.5932945381299295,0
-0.5929588693671969,0
-0.5926232006044642,2
-0.5922875318417316,0
-0.5919518630789989,0
-0.5916161943162663,0
-0.5912805255535337,0
-0.590944856790801,0
-0.5906091880280684,0
-0.5902735192653358,2
-0.5899378505026032,2
-0.5896021817398706,0
-0.5892665129771378,0
-0.5889308442144052,0
-0.5885951754516726,0
-0.58825950668894,0
-0.5879238379262074,2
-0.5875881691634747,0
-0.5872525004007421,0
-0.5869168316380095,0
-0.5865811628752768,0
-0.5862454941125442,2
-0.5859098253498115,0
-0.5855741565870789,0
-0.5852384878243463,0
-0.5849028190616137,0
-0.5845671502988811,0
-0.5842314815361483,2
-0.5838958127734157,2
-0.5835601440106831,2
-0.5832244752479505,0
-0.5828888064852179,0
-0.5825531377224852,2
-0.5822174689597526,2
-0.58188180019702,0
-0.5815461314342874,0
-0.5812104626715546,0
-0.580874793908822,0
-0.5805391251460894,0
-0.5802034563833568,0
-0.5798677876206242,0
-0.5795321188578915,2
-0.5791964500951589,2
-0.5788607813324262,2
-0.5785251125696936,0
-0.578189443806961,0
-0.5778537750442283,2
-0.5775181062814957,2
-0.5771824375187631,2
-0.5768467687560305,2
-0.5765110999932979,2
-0.5761754312305651,2
-0.5758397624678325,0
-0.5755040937050999,0
-0.5751684249423673,0
-0.5748327561796347,2
-0.574497087416902,2
-0.5741614186541694,2
-0.5738257498914368,2
-0.5734900811287041,2
-0.5731544123659715,2
-0.5728187436032388,2
-0.5724830748405062,0
-0.5721474060777736,2
-0.571811737315041,2
-0.5714760685523083,2
-0.5711403997895756,0
-0.570804731026843,0
-0.5704690622641104,0
-0.5701333935013778,0
-0.5697977247386451,0
-0.5694620559759125,0
-0.5691263872131799,0
-0.5687907184504473,0
-0.5684550496877147,0
-0.5681193809249819,0
-0.5677837121622493,2
-0.5674480433995167,2
-0.5671123746367841,0
-0.5667767058740515,0
-0.5664410371113188,0
-0.5661053683485862,0
-0.5657696995858535,0
-0.5654340308231209,0
-0.5650983620603883,0
-0.5647626932976556,0
-0.564427024534923,0
-0.5640913557721904,0
-0.5637556870094578,2
-0.5634200182467252,2
-0.5630843494839924,0
-0.5627486807212598,0
-0.5624130119585272,0
-0.5620773431957946,0
-0.561741674433062,0
-0.5614060056703293,0
-0.5610703369075967,2
-0.5607346681448641,2
-0.5603989993821314,0
-0.5600633306193987,0
-0.5597276618566661,0
-0.5593919930939335,2
-0.5590563243312009,2
-0.5587206555684683,0
-0.5583849868057356,0
-0.558049318043003,0
-0.5577136492802703,0
-0.5573779805175377,2
-0.5570423117548051,2
-0.5567066429920724,0
-0.5563709742293398,0
-0.5560353054666072,0
-0.5556996367038746,0
-0.555363967941142,0
-0.5550282991784092,0
-0.5546926304156766,0
-0.554356961652944,0
-0.5540212928902114,2
-0.5536856241274788,0
-0.5533499553647461,0
-0.5530142866020135,0
-0.5526786178392809,0
-0.5523429490765482,0
-0.5520072803138156,0
-0.5516716115510829,0
-0.5513359427883503,0
-0.5510002740256177,0
-0.5506646052628851,2
-0.5503289365001525,2
-0.5499932677374197,2
-0.5496575989746871,0
-0.5493219302119545,0
-0.5489862614492219,0
-0.5486505926864892,2
-0.5483149239237566,2
-0.547979255161024,2
